image_id,size,layer_mode,method,tau,transform,transform_family,base_count,transformed_count_after_inverse,matches,precision,recall,f1,localization_error_bbox_diag
akd_0103,728,last,feature_hdbscan_medoid,0.0,brightness_075,photometric,8,8,7,0.875,0.875,0.875,0.0
akd_0103,728,last,feature_hdbscan_medoid,0.0,rotate_minus10,geometric,8,9,2,0.2222222222222222,0.25,0.23529411764705882,0.04574024994072025
akd_0103,728,last,feature_hdbscan_medoid,0.0,scale_090,geometric,8,8,2,0.25,0.25,0.25,0.04237327954716722
akd_0103,728,last,feature_hdbscan_medoid,0.0,scale_110,geometric,8,7,5,0.7142857142857143,0.625,0.6666666666666666,0.028365873299099613
akd_0103,728,last,feature_hdbscan_medoid,0.0,translate,geometric,8,7,0,0.0,0.0,0.0,nan
akd_0103,728,last,feature_hdbscan_medoid,0.0,contrast_125,photometric,8,8,5,0.625,0.625,0.625,0.0
akd_0103,728,last4avg,feature_local_contrast,6.0,flip_horizontal,geometric,30,30,20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0014358674689669267
akd_0103,728,last4avg,feature_local_contrast,6.0,rotate_10,geometric,30,30,18,0.6,0.6,0.6,0.011758960138157479
akd_0103,728,last4avg,feature_local_contrast,6.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,6.0,rotate_minus10,geometric,30,30,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.014478917859569127
akd_0103,728,last4avg,feature_local_contrast,6.0,scale_090,geometric,30,29,15,0.5172413793103449,0.5,0.5084745762711865,0.012719817272254434
akd_0103,728,last4avg,feature_local_contrast,6.0,scale_110,geometric,30,30,18,0.6,0.6,0.6,0.01198280420547256
akd_0103,728,last4avg,feature_local_contrast,6.0,translate,geometric,30,30,16,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.02315152740273962
akd_0103,728,last4avg,feature_local_contrast,6.0,contrast_125,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,7.0,flip_horizontal,geometric,30,30,20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0014358674689669267
akd_0103,728,last4avg,feature_local_contrast,7.0,rotate_10,geometric,30,30,18,0.6,0.6,0.6,0.011758960138157479
akd_0103,728,last4avg,feature_local_contrast,7.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,7.0,rotate_minus10,geometric,30,30,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.014478917859569127
akd_0103,728,last4avg,feature_local_contrast,7.0,scale_090,geometric,30,29,15,0.5172413793103449,0.5,0.5084745762711865,0.012719817272254434
akd_0103,728,last4avg,feature_local_contrast,7.0,scale_110,geometric,30,30,18,0.6,0.6,0.6,0.01198280420547256
akd_0103,728,last4avg,feature_local_contrast,7.0,translate,geometric,30,30,16,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.02315152740273962
akd_0103,728,last4avg,feature_local_contrast,7.0,contrast_125,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,8.0,flip_horizontal,geometric,30,30,20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0014358674689669267
akd_0103,728,last4avg,feature_local_contrast,8.0,rotate_10,geometric,30,30,18,0.6,0.6,0.6,0.011758960138157479
akd_0103,728,last4avg,feature_local_contrast,8.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,8.0,rotate_minus10,geometric,30,30,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.014478917859569127
akd_0103,728,last4avg,feature_local_contrast,8.0,scale_090,geometric,30,29,15,0.5172413793103449,0.5,0.5084745762711865,0.012719817272254434
akd_0103,728,last4avg,feature_local_contrast,8.0,scale_110,geometric,30,30,18,0.6,0.6,0.6,0.01198280420547256
akd_0103,728,last4avg,feature_local_contrast,8.0,translate,geometric,30,30,16,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.02315152740273962
akd_0103,728,last4avg,feature_local_contrast,8.0,contrast_125,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,10.0,flip_horizontal,geometric,30,30,20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0014358674689669267
akd_0103,728,last4avg,feature_local_contrast,10.0,rotate_10,geometric,30,30,18,0.6,0.6,0.6,0.011758960138157479
akd_0103,728,last4avg,feature_local_contrast,10.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,feature_local_contrast,10.0,rotate_minus10,geometric,30,30,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.014478917859569127
akd_0103,728,last4avg,feature_local_contrast,10.0,scale_090,geometric,30,29,15,0.5172413793103449,0.5,0.5084745762711865,0.012719817272254434
akd_0103,728,last4avg,feature_local_contrast,10.0,scale_110,geometric,30,30,18,0.6,0.6,0.6,0.01198280420547256
akd_0103,728,last4avg,feature_local_contrast,10.0,translate,geometric,30,30,16,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.02315152740273962
akd_0103,728,last4avg,feature_local_contrast,10.0,contrast_125,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.985,flip_horizontal,geometric,16,15,13,0.8666666666666667,0.8125,0.8387096774193549,0.0014358674689669267
akd_0103,728,last4avg,cls_to_patch_attention,0.985,rotate_10,geometric,16,13,11,0.8461538461538461,0.6875,0.7586206896551724,0.012994180450429204
akd_0103,728,last4avg,cls_to_patch_attention,0.985,brightness_075,photometric,16,15,15,1.0,0.9375,0.967741935483871,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.985,rotate_minus10,geometric,16,14,10,0.7142857142857143,0.625,0.6666666666666666,0.020173128107286716
akd_0103,728,last4avg,cls_to_patch_attention,0.985,scale_090,geometric,16,15,12,0.8,0.75,0.7741935483870969,0.016259602687613575
akd_0103,728,last4avg,cls_to_patch_attention,0.985,scale_110,geometric,16,15,14,0.9333333333333333,0.875,0.9032258064516129,0.01339955723663165
akd_0103,728,last4avg,cls_to_patch_attention,0.985,translate,geometric,16,13,11,0.8461538461538461,0.6875,0.7586206896551724,0.02016636883320852
akd_0103,728,last4avg,cls_to_patch_attention,0.985,contrast_125,photometric,16,16,16,1.0,1.0,1.0,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.99,flip_horizontal,geometric,12,11,11,1.0,0.9166666666666666,0.9565217391304348,0.0014358674689669267
akd_0103,728,last4avg,cls_to_patch_attention,0.99,rotate_10,geometric,12,10,8,0.8,0.6666666666666666,0.7272727272727272,0.009194049240299021
akd_0103,728,last4avg,cls_to_patch_attention,0.99,brightness_075,photometric,12,11,11,1.0,0.9166666666666666,0.9565217391304348,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.99,rotate_minus10,geometric,12,11,6,0.5454545454545454,0.5,0.5217391304347826,0.02380600072190296
akd_0103,728,last4avg,cls_to_patch_attention,0.99,scale_090,geometric,12,13,10,0.7692307692307693,0.8333333333333334,0.8,0.019487182304264685
akd_0103,728,last4avg,cls_to_patch_attention,0.99,scale_110,geometric,12,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.012428301303235889
akd_0103,728,last4avg,cls_to_patch_attention,0.99,translate,geometric,12,8,8,1.0,0.6666666666666666,0.8,0.02315152740273962
akd_0103,728,last4avg,cls_to_patch_attention,0.99,contrast_125,photometric,12,12,12,1.0,1.0,1.0,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.993,flip_horizontal,geometric,10,10,10,1.0,1.0,1.0,0.0014358674689669267
akd_0103,728,last4avg,cls_to_patch_attention,0.993,rotate_10,geometric,10,7,7,1.0,0.7,0.8235294117647058,0.012994180450429204
akd_0103,728,last4avg,cls_to_patch_attention,0.993,brightness_075,photometric,10,9,9,1.0,0.9,0.9473684210526316,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.993,rotate_minus10,geometric,10,8,6,0.75,0.6,0.6666666666666665,0.0211462031790576
akd_0103,728,last4avg,cls_to_patch_attention,0.993,scale_090,geometric,10,8,7,0.875,0.7,0.7777777777777777,0.012422177272032672
akd_0103,728,last4avg,cls_to_patch_attention,0.993,scale_110,geometric,10,6,6,1.0,0.6,0.7499999999999999,0.006412727601852147
akd_0103,728,last4avg,cls_to_patch_attention,0.993,translate,geometric,10,5,5,1.0,0.5,0.6666666666666666,0.02016636883320852
akd_0103,728,last4avg,cls_to_patch_attention,0.993,contrast_125,photometric,10,10,9,0.9,0.9,0.9,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.996,flip_horizontal,geometric,7,7,7,1.0,1.0,1.0,0.0014358674689669267
akd_0103,728,last4avg,cls_to_patch_attention,0.996,rotate_10,geometric,7,5,5,1.0,0.7142857142857143,0.8333333333333333,0.005393918030168838
akd_0103,728,last4avg,cls_to_patch_attention,0.996,brightness_075,photometric,7,7,7,1.0,1.0,1.0,0.0
akd_0103,728,last4avg,cls_to_patch_attention,0.996,rotate_minus10,geometric,7,6,5,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.022068797660765076
akd_0103,728,last4avg,cls_to_patch_attention,0.996,scale_090,geometric,7,6,5,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.005632717730649729
akd_0103,728,last4avg,cls_to_patch_attention,0.996,scale_110,geometric,7,6,6,1.0,0.8571428571428571,0.923076923076923,0.006412727601852147
akd_0103,728,last4avg,cls_to_patch_attention,0.996,translate,geometric,7,4,4,1.0,0.5714285714285714,0.7272727272727273,0.014183233512793724
akd_0103,728,last4avg,cls_to_patch_attention,0.996,contrast_125,photometric,7,6,6,1.0,0.8571428571428571,0.923076923076923,0.0
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,flip_horizontal,geometric,5,6,2,0.3333333333333333,0.4,0.3636363636363636,0.025499774654123744
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,rotate_10,geometric,5,5,1,0.2,0.2,0.20000000000000004,0.04002163506638583
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,brightness_075,photometric,5,6,4,0.6666666666666666,0.8,0.7272727272727272,0.0
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,rotate_minus10,geometric,5,5,2,0.4,0.4,0.4000000000000001,0.022791603641932355
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,scale_090,geometric,5,4,1,0.25,0.2,0.22222222222222224,0.043207739324182995
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,scale_110,geometric,5,5,3,0.6,0.6,0.6,0.015038275544337211
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,translate,geometric,5,5,1,0.2,0.2,0.20000000000000004,0.02016636883320852
akd_0103,728,last4avg,feature_hdbscan_medoid,0.0,contrast_125,photometric,5,4,4,1.0,0.8,0.888888888888889,0.0
akd_0070,728,last,feature_local_contrast,6.0,flip_horizontal,geometric,30,30,23,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0019253211161913322
akd_0070,728,last,feature_local_contrast,6.0,rotate_10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.02765746363727042
akd_0070,728,last,feature_local_contrast,6.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0070,728,last,feature_local_contrast,6.0,rotate_minus10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.01395011549897525
akd_0070,728,last,feature_local_contrast,6.0,scale_090,geometric,30,28,8,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.02285942303551039
akd_0070,728,last,feature_local_contrast,6.0,scale_110,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.014298565457948813
akd_0070,728,last,feature_local_contrast,6.0,translate,geometric,30,30,6,0.2,0.2,0.20000000000000004,0.016315821381611036
akd_0070,728,last,feature_local_contrast,6.0,contrast_125,photometric,30,30,26,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0
akd_0070,728,last,feature_local_contrast,7.0,flip_horizontal,geometric,30,30,23,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0019253211161913322
akd_0070,728,last,feature_local_contrast,7.0,rotate_10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.02765746363727042
akd_0070,728,last,feature_local_contrast,7.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0070,728,last,feature_local_contrast,7.0,rotate_minus10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.01395011549897525
akd_0070,728,last,feature_local_contrast,7.0,scale_090,geometric,30,28,8,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.02285942303551039
akd_0070,728,last,feature_local_contrast,7.0,scale_110,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.014298565457948813
akd_0070,728,last,feature_local_contrast,7.0,translate,geometric,30,30,6,0.2,0.2,0.20000000000000004,0.016315821381611036
akd_0070,728,last,feature_local_contrast,7.0,contrast_125,photometric,30,30,26,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0
akd_0070,728,last,feature_local_contrast,8.0,flip_horizontal,geometric,30,30,23,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0019253211161913322
akd_0070,728,last,feature_local_contrast,8.0,rotate_10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.02765746363727042
akd_0070,728,last,feature_local_contrast,8.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0070,728,last,feature_local_contrast,8.0,rotate_minus10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.01395011549897525
akd_0070,728,last,feature_local_contrast,8.0,scale_090,geometric,30,28,8,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.02285942303551039
akd_0070,728,last,feature_local_contrast,8.0,scale_110,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.014298565457948813
akd_0070,728,last,feature_local_contrast,8.0,translate,geometric,30,30,6,0.2,0.2,0.20000000000000004,0.016315821381611036
akd_0070,728,last,feature_local_contrast,8.0,contrast_125,photometric,30,30,26,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0
akd_0070,728,last,feature_local_contrast,10.0,flip_horizontal,geometric,30,30,23,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0019253211161913322
akd_0070,728,last,feature_local_contrast,10.0,rotate_10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.02765746363727042
akd_0070,728,last,feature_local_contrast,10.0,brightness_075,photometric,30,30,27,0.9,0.9,0.9,0.0
akd_0070,728,last,feature_local_contrast,10.0,rotate_minus10,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.01395011549897525
akd_0070,728,last,feature_local_contrast,10.0,scale_090,geometric,30,28,8,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.02285942303551039
akd_0070,728,last,feature_local_contrast,10.0,scale_110,geometric,30,30,12,0.4,0.4,0.4000000000000001,0.014298565457948813
akd_0070,728,last,feature_local_contrast,10.0,translate,geometric,30,30,6,0.2,0.2,0.20000000000000004,0.016315821381611036
akd_0070,728,last,feature_local_contrast,10.0,contrast_125,photometric,30,30,26,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0
akd_0070,728,last,cls_to_patch_attention,0.985,flip_horizontal,geometric,14,14,12,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0019253211161913322
akd_0070,728,last,cls_to_patch_attention,0.985,rotate_10,geometric,14,15,6,0.4,0.42857142857142855,0.4137931034482759,0.016957425813510996
akd_0070,728,last,cls_to_patch_attention,0.985,brightness_075,photometric,14,13,12,0.9230769230769231,0.8571428571428571,0.888888888888889,0.0
akd_0070,728,last,cls_to_patch_attention,0.985,rotate_minus10,geometric,14,17,11,0.6470588235294118,0.7857142857142857,0.7096774193548386,0.021788687435936593
akd_0070,728,last,cls_to_patch_attention,0.985,scale_090,geometric,14,15,10,0.6666666666666666,0.7142857142857143,0.689655172413793,0.012471365279851343
akd_0070,728,last,cls_to_patch_attention,0.985,scale_110,geometric,14,13,7,0.5384615384615384,0.5,0.5185185185185186,0.011191607996693024
akd_0070,728,last,cls_to_patch_attention,0.985,translate,geometric,14,14,10,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.027040612445530268
akd_0070,728,last,cls_to_patch_attention,0.985,contrast_125,photometric,14,13,13,1.0,0.9285714285714286,0.962962962962963,0.0
akd_0070,728,last,cls_to_patch_attention,0.99,flip_horizontal,geometric,10,10,7,0.7,0.7,0.7,0.0019253211161913322
akd_0070,728,last,cls_to_patch_attention,0.99,rotate_10,geometric,10,10,6,0.6,0.6,0.6,0.013284033611220844
akd_0070,728,last,cls_to_patch_attention,0.99,brightness_075,photometric,10,9,9,1.0,0.9,0.9473684210526316,0.0
akd_0070,728,last,cls_to_patch_attention,0.99,rotate_minus10,geometric,10,14,9,0.6428571428571429,0.9,0.75,0.02292243422004242
akd_0070,728,last,cls_to_patch_attention,0.99,scale_090,geometric,10,10,4,0.4,0.4,0.4000000000000001,0.01446858961290508
akd_0070,728,last,cls_to_patch_attention,0.99,scale_110,geometric,10,11,6,0.5454545454545454,0.6,0.5714285714285713,0.01020384431987838
akd_0070,728,last,cls_to_patch_attention,0.99,translate,geometric,10,9,6,0.6666666666666666,0.6,0.631578947368421,0.028323208711188576
akd_0070,728,last,cls_to_patch_attention,0.99,contrast_125,photometric,10,10,10,1.0,1.0,1.0,0.0
akd_0070,728,last,cls_to_patch_attention,0.993,flip_horizontal,geometric,7,7,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0019253211161913322
akd_0070,728,last,cls_to_patch_attention,0.993,rotate_10,geometric,7,6,0,0.0,0.0,0.0,nan
akd_0070,728,last,cls_to_patch_attention,0.993,brightness_075,photometric,7,7,7,1.0,1.0,1.0,0.0
akd_0070,728,last,cls_to_patch_attention,0.993,rotate_minus10,geometric,7,8,4,0.5,0.5714285714285714,0.5333333333333333,0.035453516665011536
akd_0070,728,last,cls_to_patch_attention,0.993,scale_090,geometric,7,7,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.02666816653044248
akd_0070,728,last,cls_to_patch_attention,0.993,scale_110,geometric,7,9,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.009216080643063736
akd_0070,728,last,cls_to_patch_attention,0.993,translate,geometric,7,8,6,0.75,0.8571428571428571,0.7999999999999999,0.028323208711188576
akd_0070,728,last,cls_to_patch_attention,0.993,contrast_125,photometric,7,7,7,1.0,1.0,1.0,0.0
akd_0070,728,last,cls_to_patch_attention,0.996,flip_horizontal,geometric,3,2,2,1.0,0.6666666666666666,0.8,0.0019253211161913322
akd_0070,728,last,cls_to_patch_attention,0.996,rotate_10,geometric,3,3,0,0.0,0.0,0.0,nan
akd_0070,728,last,cls_to_patch_attention,0.996,brightness_075,photometric,3,2,2,1.0,0.6666666666666666,0.8,0.0
akd_0070,728,last,cls_to_patch_attention,0.996,rotate_minus10,geometric,3,7,3,0.42857142857142855,1.0,0.6,0.023583025729834384
akd_0070,728,last,cls_to_patch_attention,0.996,scale_090,geometric,3,3,3,1.0,1.0,1.0,0.011264098563744501
akd_0070,728,last,cls_to_patch_attention,0.996,scale_110,geometric,3,5,2,0.4,0.6666666666666666,0.5,0.03932214779952238
akd_0070,728,last,cls_to_patch_attention,0.996,translate,geometric,3,4,3,0.75,1.0,0.8571428571428571,0.029605804976846884
akd_0070,728,last,cls_to_patch_attention,0.996,contrast_125,photometric,3,2,2,1.0,0.6666666666666666,0.8,0.013477247813339326
akd_0070,728,last,feature_hdbscan_medoid,0.0,flip_horizontal,geometric,7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.014474245364189757
