candidate_id,path,relative_path,source_family,identity_group,extension,file_size_bytes,independent_selection_eligible,original_width,original_height,mode,alpha_present,transparent_fraction,white_fraction,border_white_fraction,border_rgb_std,black_fraction,nonwhite_fraction,strict_green_fraction,green_to_nonwhite_ratio,green_components,green_bbox_fraction,green_bbox_touches_border,blur_laplacian_thumbnail,background_class,clean_background_score,dhash64
src_1791,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151152-442-13321280437262_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151152-442-13321280437262_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151152-442-13321280437262,.png,9994235,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1792,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151152-442-13321280437262_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151152-442-13321280437262_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151152-442-13321280437262,.png,9449624,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1793,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151159-765-13321353673823,.png,11554777,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1794,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151159-765-13321353673823,.png,10627073,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1795,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151159-765-13321353673823_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151159-765-13321353673823,.png,10220819,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1796,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151204-185-13321397872146,.png,10954091,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1797,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151204-185-13321397872146,.png,10009157,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1798,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151204-185-13321397872146_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151204-185-13321397872146,.png,11358159,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1799,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151207-974-13321435761793,.png,8540890,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1800,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151207-974-13321435761793,.png,10940618,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1801,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151207-974-13321435761793_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151207-974-13321435761793,.png,11628724,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1802,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151216-202-13321518038127,.png,11843504,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1803,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151216-202-13321518038127,.png,11432791,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1804,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151216-202-13321518038127_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151216-202-13321518038127,.png,8132823,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1805,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151219-472-13321550739985,.png,11911573,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1806,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151219-472-13321550739985,.png,7859743,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1807,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151219-472-13321550739985_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151219-472-13321550739985,.png,10172965,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1808,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151222-357-13321579592270,.png,10679554,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1809,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151222-357-13321579592270,.png,9903671,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1810,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151222-357-13321579592270_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151222-357-13321579592270,.png,11426898,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1811,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151225-611-13321612139598,.png,10336953,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1812,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151225-611-13321612139598,.png,11376559,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1813,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151225-611-13321612139598_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151225-611-13321612139598,.png,10942076,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1814,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151231-168-13321667703776,.png,10176315,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1815,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151231-168-13321667703776,.png,9933644,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1816,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151231-168-13321667703776_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151231-168-13321667703776,.png,7973285,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1817,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151239-521-13321751231783,.png,8701307,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1818,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151239-521-13321751231783,.png,8449047,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1819,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151239-521-13321751231783_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151239-521-13321751231783,.png,12532610,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1820,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151242-805-13321784076143,.png,10978111,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1821,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151242-805-13321784076143,.png,9757384,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1822,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151242-805-13321784076143_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151242-805-13321784076143,.png,8644249,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1823,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151252-204-13321878067373,.png,8601353,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1824,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151252-204-13321878067373,.png,10552641,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1825,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151252-204-13321878067373_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151252-204-13321878067373,.png,11208647,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1826,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151255-642-13321912442578,.png,8702935,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1827,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151255-642-13321912442578,.png,11113035,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1828,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151255-642-13321912442578_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151255-642-13321912442578,.png,11360603,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1829,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151300-575-13321961765013,.png,9803955,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1830,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151300-575-13321961765013,.png,11464289,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1831,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151300-575-13321961765013_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151300-575-13321961765013,.png,8880416,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1832,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151311-934-13322075363337,.png,9921172,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1833,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151311-934-13322075363337,.png,10103913,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1834,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151311-934-13322075363337_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151311-934-13322075363337,.png,8786939,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1835,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151315-666-13322112685671,.png,9489343,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1836,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151315-666-13322112685671,.png,8187542,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1837,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151315-666-13322112685671_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151315-666-13322112685671,.png,11738856,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1838,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151338-470-13322340716550,.png,7670227,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1839,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151338-470-13322340716550,.png,9943647,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1840,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151338-470-13322340716550_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151338-470-13322340716550,.png,10725113,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1841,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151341-901-13322375036478,.png,11040881,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1842,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151341-901-13322375036478,.png,7609304,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1843,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug2.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151341-901-13322375036478_aug2.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151341-901-13322375036478,.png,7855922,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1844,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151354-460-13322500618778_aug0.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151354-460-13322500618778_aug0.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151354-460-13322500618778,.png,11754759,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
src_1845,D:\kp\数据集图片\kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151354-460-13322500618778_aug1.png,kp_dataset\train\images\Camera MV-XGC1207GC#A9FE3BF8-Snapshot-20250725-151354-460-13322500618778_aug1.png,kp_dataset_augmented,augmented_source::camera mv-xgc1207gc#a9fe3bf8-snapshot-20250725-151354-460-13322500618778,.png,11749956,0,4096,3072,RGB,,,,,,,,,,,,,,derived_augmentation_not_a_new_sample,,
